index,x,y,t_seconds,stroke
3344,380,417,103.04273319244385,122
3345,388,430,103.0586097240448,122
3346,401,442,103.07464981079102,122
3347,413,455,103.0910382270813,122
3348,420,459,103.10709619522095,122
3349,424,461,103.13030862808228,122
3350,433,460,103.16195392608643,122
3351,445,454,103.18708610534668,122
3352,457,447,103.20317912101746,122
3353,469,437,103.21894788742065,122
3354,476,430,103.23513317108154,122
3355,481,423,103.25116729736328,122
3356,484,417,103.26697397232056,122
3357,487,410,103.2830080986023,122
3358,493,399,103.29905724525452,122
3359,497,385,103.31589031219482,122
3360,500,369,103.33100605010986,122
3361,502,349,103.34705877304077,122
3362,504,330,103.36317467689514,122
3363,507,309,103.37913012504578,122
3364,510,293,103.3950183391571,122
3365,512,275,103.41123104095459,122
3366,514,259,103.42704463005066,122
3367,513,243,103.44316625595093,122
3368,511,224,103.45909023284912,122
3369,510,208,103.47517108917236,122
3370,508,202,103.49109649658203,122
3371,506,196,103.50703501701355,122
3372,503,191,103.52290296554565,122
3373,500,189,103.53911256790161,122
3374,497,186,103.55504965782166,122
3375,493,184,103.57098579406738,122
3376,487,184,103.58689141273499,122
3377,478,190,103.60482430458069,122
3378,448,210,103.63463377952576,122
3379,431,222,103.65255928039551,122
3380,408,235,103.68256497383118,122
3381,393,248,103.69835162162781,122
3382,382,257,103.71448993682861,122
3383,375,264,103.73048377037048,122
3384,373,268,103.74647402763367,122
3385,369,272,103.76212072372437,122
3386,411,381,103.87978911399841,123
3387,436,409,103.90589189529419,123
3388,446,418,103.9215259552002,123
3389,461,423,103.94016480445862,123
3390,478,427,103.9740092754364,123
3391,490,427,103.99074935913086,123
3392,510,420,104.01631903648376,123
3393,519,413,104.03198289871216,123
3394,528,405,104.04793524742126,123
3395,533,403,104.06398797035217,123
3396,544,395,104.08000683784485,123
3397,556,387,104.09571623802185,123
3398,569,371,104.11233806610107,123
3399,572,367,104.12743878364563,123
3400,579,351,104.14347672462463,123
3401,581,337,104.15935754776001,123
3402,580,324,104.1755051612854,123
3403,578,304,104.19332647323608,123
3404,568,269,104.22392868995667,123
3405,559,256,104.2414653301239,123
3406,540,231,104.2720365524292,123
3407,523,215,104.30577421188354,123
3408,512,208,104.32103204727173,123
3409,498,202,104.33620738983154,123
3410,482,198,104.36680698394775,123
3411,475,196,104.38252711296082,123
3412,470,196,104.40014028549194,123
3413,460,196,104.4338858127594,123
3414,386,225,104.5627133846283,124
3415,376,234,104.57828521728516,124
3416,363,242,104.60153889656067,124
3417,357,250,104.62420606613159,124
3418,354,259,104.64322805404663,124
3419,351,276,104.6743278503418,124
3420,351,292,104.70798850059509,124
3421,356,336,104.73911333084106,124
3422,369,382,104.77018332481384,124
3423,376,405,104.79330706596375,124
3424,384,419,104.81912422180176,124
3425,401,437,104.85145831108093,124
3426,412,443,104.86680388450623,124
3427,421,446,104.88247346878052,124
3428,440,446,104.91501760482788,124
3429,465,439,104.93966007232666,124
3430,499,426,104.9651472568512,124
3431,523,418,104.98023533821106,124
3432,537,413,104.9963858127594,124
3433,547,413,105.0137870311737,124
3434,554,406,105.03376913070679,124
3435,559,397,105.05630779266357,124
3436,562,382,105.07556629180908,124
3437,563,342,105.10979342460632,124
3438,560,319,105.1253113746643,124
3439,556,297,105.14124250411987,124
3440,538,259,105.1749804019928,124
3441,522,239,105.19857048988342,124
3442,506,225,105.21468997001648,124
3443,493,215,105.2302234172821,124
3444,480,206,105.24618029594421,124
3445,466,198,105.26296734809875,124
3446,455,193,105.2786762714386,124
3447,445,190,105.29429316520691,124
3448,438,188,105.31026268005371,124
3449,393,221,105.38985300064087,125
3450,391,225,105.40593791007996,125
3451,387,242,105.42172598838806,125
3452,381,257,105.43753242492676,125
3453,378,272,105.45384740829468,125
3454,376,293,105.46939206123352,125
3455,376,309,105.4858512878418,125
3456,382,335,105.50130438804626,125
3457,385,351,105.51784420013428,125
3458,387,361,105.53305768966675,125
3459,392,375,105.55072903633118,125
3460,400,390,105.56585478782654,125
3461,418,412,105.5930323600769,125
3462,431,421,105.61493563652039,125
3463,440,422,105.63068342208862,125
3464,452,424,105.64659714698792,125
3465,468,424,105.66277408599854,125
3466,486,423,105.67900705337524,125
3467,500,418,105.69488573074341,125
3468,512,410,105.7108952999115,125
3469,523,401,105.72790765762329,125
3470,528,395,105.74299907684326,125
3471,536,385,105.75919580459595,125
3472,543,370,105.77615547180176,125
3473,552,352,105.79140257835388,125
3474,558,335,105.8079822063446,125
3475,563,317,105.82319211959839,125
3476,567,301,105.84083867073059,125
3477,569,288,105.85722088813782,125
3478,567,271,105.87295603752136,125
3479,566,268,105.88820028305054,125
3480,559,256,105.90404438972473,125
3481,547,244,105.92651343345642,125
3482,535,235,105.95008492469788,125
3483,527,228,105.97010731697083,125
3484,516,224,105.98513889312744,125
3485,483,213,106.01415777206421,125
3486,467,209,106.03070402145386,125
3487,456,207,106.04922580718994,125
3488,435,205,106.08298540115356,125
3489,418,205,106.10748958587646,125
3490,398,209,106.12901139259338,125
3491,382,215,106.15372943878174,125
3492,369,221,106.17801022529602,125
3493,355,236,106.20995664596558,125
3494,349,244,106.2344331741333,125
3495,346,251,106.25652480125427,125
3496,346,255,106.27189874649048,125
3497,346,265,106.30601525306702,125
3498,361,396,106.3991060256958,126
3499,367,410,106.41698288917542,126
3500,375,424,106.45133662223816,126
3501,382,431,106.47590160369873,126
3502,398,439,106.49956727027893,126
3503,440,442,106.53095364570618,126
3504,473,438,106.55551886558533,126
3505,496,428,106.5790958404541,126
3506,512,419,106.59777283668518,126
3507,549,397,106.62237811088562,126
3508,568,386,106.63890075683594,126
3509,584,375,106.66016674041748,126
3510,599,357,106.68749260902405,126
3511,602,344,106.72709131240845,126
3512,603,338,106.75129675865173,126
3513,602,326,106.78313755989075,126
3514,597,315,106.80836844444275,126
3515,590,302,106.82904195785522,126
3516,585,295,106.8449547290802,126
3517,578,288,106.86093544960022,126
3518,571,281,106.87694096565247,126
3519,566,273,106.8929374217987,126
3520,559,265,106.90892219543457,126
3521,550,258,106.92598605155945,126
3522,542,250,106.94098663330078,126
3523,534,245,106.95814943313599,126
3524,522,240,106.98376512527466,126
3525,510,237,107.00770664215088,126
3526,498,237,107.03818798065186,126
3527,493,239,107.05371737480164,126
3528,482,241,107.06990671157837,126
3529,467,247,107.08566093444824,126
3530,451,252,107.10189127922058,126
3531,435,258,107.11794662475586,126
3532,420,264,107.13383364677429,126
3533,411,270,107.1497733592987,126
3534,405,273,107.16803288459778,126
3535,400,280,107.19287252426147,126
3536,394,300,107.21518468856812,126
3537,393,317,107.23021936416626,126
3538,393,331,107.24718618392944,126
3539,393,336,107.26220202445984,126
3540,393,339,107.27787590026855,126
3541,394,341,107.30199384689331,126
3542,417,393,107.40978169441223,127
3543,419,402,107.42588686943054,127
3544,430,420,107.45790886878967,127
3545,436,428,107.48178458213806,127
3546,445,435,107.50181412696838,127
3547,458,438,107.52021598815918,127
3548,493,441,107.55320453643799,127
3549,508,441,107.56915307044983,127
3550,525,435,107.59328174591064,127
3551,545,427,107.61754155158997,127
3552,558,419,107.63343691825867,127
3553,576,403,107.65146064758301,127
3554,582,395,107.66696238517761,127
3555,620,357,107.70159435272217,127
3556,630,341,107.72484612464905,127
3557,633,325,107.74615812301636,127
3558,626,309,107.77821087837219,127
3559,618,298,107.79578232765198,127
3560,601,283,107.8197295665741,127
3561,589,276,107.83596229553223,127
3562,563,263,107.85184574127197,127
3563,541,255,107.87014937400818,127
3564,518,247,107.88757824897766,127
3565,490,236,107.91563248634338,127
3566,478,230,107.93203139305115,127
3567,472,227,107.94803047180176,127
3568,465,225,107.97103476524353,127
3569,463,225,107.99571061134338,127
3570,462,225,108.02997303009033,127
3571,460,225,108.05150413513184,127
3572,453,226,108.07485127449036,127
3573,446,229,108.09065556526184,127
3574,438,231,108.10659623146057,127
3575,431,233,108.12545657157898,127
3576,424,237,108.149973154068,127
3577,418,240,108.17195558547974,127
3578,409,243,108.18785452842712,127
3579,393,250,108.20311284065247,127
3580,359,263,108.23342633247375,127
3581,346,269,108.25203943252563,127
3582,329,282,108.28270077705383,127
3583,376,423,108.41478204727173,128
3584,389,440,108.44493079185486,128
3585,394,445,108.46103930473328,128
3586,405,451,108.47705554962158,128
3587,419,458,108.4938097000122,128
3588,445,462,108.51802062988281,128
3589,464,462,108.54203057289124,128
3590,487,455,108.55947041511536,128
3591,512,444,108.58904457092285,128
3592,529,433,108.60622239112854,128
3593,542,422,108.62195253372192,128
3594,553,409,108.63734841346741,128
3595,562,392,108.65325140953064,128
3596,570,371,108.67085313796997,128
3597,577,345,108.6868531703949,128
3598,582,308,108.7169759273529,128
3599,581,298,108.73485493659973,128
3600,576,276,108.76622891426086,128
3601,572,261,108.79197883605957,128
3602,563,244,108.81217336654663,128
3603,556,234,108.82920098304749,128
3604,539,217,108.86284470558167,128
3605,530,214,108.87885355949402,128
3606,515,212,108.91185331344604,128
3607,486,214,108.9412317276001,128
3608,453,217,108.97456312179565,128
3609,428,215,109.0035150051117,128
3610,419,217,109.01859331130981,128
3611,415,221,109.03662729263306,128
3612,401,231,109.07185697555542,128
3613,392,240,109.08712387084961,128
3614,380,253,109.1141369342804,128
3615,373,265,109.12987065315247,128
3616,357,290,109.14624214172363,128
3617,353,296,109.1612982749939,128
3618,348,306,109.17718195915222,128
3619,346,316,109.19311904907227,128
3620,376,387,109.29053044319153,129
3621,389,402,109.30799508094788,129
3622,405,416,109.33798408508301,129
3623,415,425,109.35401439666748,129
3624,429,429,109.38002681732178,129
3625,446,431,109.40152978897095,129
3626,476,435,109.43299794197083,129
3627,502,431,109.46801781654358,129
3628,519,421,109.49145436286926,129
3629,542,401,109.5109121799469,129
3630,558,385,109.52966618537903,129
3631,579,357,109.5632426738739,129
3632,585,342,109.57923769950867,129
3633,591,307,109.61135649681091,129
3634,592,288,109.6330189704895,129
3635,588,270,109.66126656532288,129
3636,580,255,109.6858811378479,129
3637,573,247,109.70649743080139,129
3638,565,240,109.73376083374023,129
3639,556,235,109.75537467002869,129
3640,542,226,109.7814257144928,129
3641,528,218,109.80396032333374,129
3642,510,210,109.8293046951294,129
3643,499,206,109.84506702423096,129
3644,490,205,109.8610200881958,129
3645,480,205,109.87680745124817,129
3646,472,205,109.89296579360962,129
3647,461,208,109.90870070457458,129
3648,451,211,109.92448925971985,129
3649,437,217,109.94094491004944,129
3650,416,226,109.95695281028748,129
3651,394,231,109.97219371795654,129
3652,317,338,110.11179494857788,130
3653,319,372,110.13506269454956,130
3654,324,407,110.15903568267822,130
3655,333,433,110.18219947814941,130
3656,354,468,110.21398043632507,130
3657,369,483,110.22923541069031,130
3658,381,493,110.24617028236389,130
3659,398,503,110.26149082183838,130
3660,418,510,110.27743363380432,130
3661,445,521,110.29414820671082,130
3662,471,527,110.31215071678162,130
3663,504,530,110.33407139778137,130
3664,523,526,110.3594958782196,130
3665,541,516,110.3847770690918,130
3666,556,498,110.40803289413452,130
3667,569,485,110.42453861236572,130
3668,581,467,110.44100737571716,130
3669,597,427,110.4710009098053,130
3670,602,400,110.48800730705261,130
3671,609,365,110.50410890579224,130
3672,612,341,110.5199728012085,130
3673,613,320,110.53596568107605,130
3674,611,294,110.55893588066101,130
3675,601,271,110.58385467529297,130
3676,589,253,110.60987830162048,130
3677,578,239,110.63377285003662,130
3678,571,233,110.64890909194946,130
3679,561,227,110.66599941253662,130
3680,544,221,110.69602298736572,130
3681,519,221,110.72912883758545,130
3682,360,344,110.89180707931519,131
3683,360,366,110.90788674354553,131
3684,367,403,110.9376699924469,131
3685,371,412,110.95450925827026,131
3686,381,429,110.97829532623291,131
3687,401,449,111.00204229354858,131
3688,413,457,111.01994228363037,131
3689,435,463,111.03786849975586,131
3690,453,463,111.05500507354736,131
3691,480,454,111.08160066604614,131
3692,506,441,111.09768223762512,131
3693,528,427,111.11521816253662,131
3694,556,401,111.14093804359436,131
3695,573,374,111.1618320941925,131
3696,576,361,111.17920017242432,131
3697,576,337,111.2134861946106,131
3698,575,317,111.22878313064575,131
3699,574,302,111.2507438659668,131
3700,571,279,111.27617740631104,131
3701,567,260,111.30030488967896,131
3702,561,247,111.32497978210449,131
3703,550,233,111.35783171653748,131
3704,530,218,111.3880033493042,131
3705,440,208,111.47502851486206,132
3706,431,217,111.49981093406677,132
3707,424,225,111.51575970649719,132
3708,416,233,111.53303694725037,132
3709,399,247,111.56364250183105,132
3710,395,253,111.57931613922119,132
3711,387,265,111.59573984146118,132
3712,383,275,111.61254167556763,132
3713,380,287,111.62901258468628,132
3714,381,319,111.66115665435791,132
3715,387,340,111.67698240280151,132
3716,392,361,111.69200491905212,132
3717,405,387,111.70914149284363,132
3718,415,405,111.72470998764038,132
3719,426,418,111.74312210083008,132
3720,442,429,111.76722979545593,132
3721,470,436,111.79020404815674,132
3722,491,437,111.80811548233032,132
3723,526,428,111.83824348449707,132
3724,552,406,111.8702163696289,132
3725,562,390,111.88896822929382,132
3726,574,360,111.91328120231628,132
3727,579,331,111.936274766922,132
3728,579,311,111.95826268196106,132
3729,576,287,111.98490810394287,132
3730,570,267,112.00848627090454,132
3731,563,246,112.02594518661499,132
3732,558,237,112.04267001152039,132
3733,544,215,112.06318640708923,132
3734,532,204,112.08007264137268,132
3735,520,197,112.10372734069824,132
3736,514,195,112.11992335319519,132
3737,504,195,112.13581657409668,132
3738,491,195,112.152010679245,132
3739,468,198,112.1680588722229,132
3740,351,284,112.27393388748169,133
3741,350,305,112.29603099822998,133
3742,350,316,112.31314063072205,133
3743,350,334,112.32922267913818,133
3744,353,365,112.35104250907898,133
3745,360,398,112.37717199325562,133
3746,372,429,112.40903186798096,133
3747,389,443,112.43432402610779,133
3748,407,448,112.45884895324707,133
3749,423,449,112.47466659545898,133
3750,447,444,112.49240326881409,133
3751,468,441,112.5106213092804,133
3752,493,437,112.53165555000305,133
3753,525,427,112.54962849617004,133
3754,533,421,112.57014513015747,133
3755,542,402,112.59742975234985,133
3756,546,384,112.61311721801758,133
3757,551,366,112.63540601730347,133
3758,556,338,112.66047835350037,133
3759,557,312,112.68484830856323,133
3760,554,288,112.7084219455719,133
3761,545,260,112.72439384460449,133
3762,539,246,112.74261832237244,133
3763,531,231,112.76183414459229,133
3764,523,220,112.78830289840698,133
3765,517,212,112.80418872833252,133
3766,509,207,112.82025480270386,133
3767,501,203,112.83617281913757,133
3768,489,198,112.85298466682434,133
3769,470,194,112.86824083328247,133
3770,346,267,113.00578713417053,134
3771,338,284,113.02151846885681,134
3772,328,312,113.04397177696228,134
3773,325,331,113.0611503124237,134
3774,324,352,113.07890820503235,134
3775,326,380,113.10178518295288,134
3776,333,403,113.12397289276123,134
3777,338,413,113.13993430137634,134
3778,343,421,113.15644359588623,134
3779,353,430,113.17312359809875,134
3780,367,436,113.18928122520447,134
3781,398,442,113.21351456642151,134
3782,432,446,113.2371301651001,134
3783,451,446,113.25316596031189,134
3784,469,436,113.28527998924255,134
3785,476,428,113.3011486530304,134
3786,479,422,113.32651042938232,134
3787,489,409,113.34938883781433,134
3788,506,383,113.38400769233704,134
3789,512,367,113.40029573440552,134
3790,518,324,113.42702293395996,134
3791,523,298,113.44281077384949,134
3792,524,280,113.46202301979065,134
3793,524,268,113.47801065444946,134
3794,521,246,113.5112144947052,134
3795,515,231,113.53616142272949,134
3796,506,224,113.55878925323486,134
3797,491,220,113.58374619483948,134
3798,470,219,113.60370469093323,134
3799,311,304,113.75102043151855,135
3800,306,320,113.76907420158386,135
3801,304,367,113.7921211719513,135
3802,333,433,113.81735682487488,135
3803,362,472,113.84928250312805,135
3804,381,483,113.87534809112549,135
3805,413,485,113.89490675926208,135
3806,440,484,113.9121823310852,135
3807,485,473,113.94495749473572,135
3808,505,464,113.96065950393677,135
3809,540,445,113.990731716156,135
3810,555,434,114.00689196586609,135
3811,570,421,114.02473402023315,135
3812,581,405,114.04111051559448,135
3813,590,387,114.05701899528503,135
3814,601,350,114.08921527862549,135
3815,598,306,114.12095713615417,135
3816,583,268,114.15295004844666,135
3817,575,260,114.16895651817322,135
3818,559,244,114.20195364952087,135
3819,547,234,114.2264175415039,135
3820,528,225,114.25141644477844,135
3821,514,221,114.26749157905579,135
3822,492,217,114.29310965538025,135
3823,466,215,114.31534099578857,135
3824,439,215,114.33207941055298,135
3825,435,215,114.34963011741638,135
3826,422,219,114.37721180915833,135
3827,340,347,114.53278303146362,136
3828,349,381,114.55531120300293,136
3829,359,405,114.5714361667633,136
3830,373,421,114.588937997818,136
3831,382,430,114.60498332977295,136
3832,412,444,114.63595032691956,136
3833,431,447,114.65195870399475,136
3834,465,442,114.68474650382996,136
3835,474,432,114.70812773704529,136
3836,480,426,114.72862219810486,136
3837,483,422,114.74436855316162,136
3838,487,416,114.76060104370117,136
3839,491,408,114.77663898468018,136
3840,492,405,114.7916648387909,136
3841,497,388,114.81284761428833,136
3842,511,354,114.83985018730164,136
3843,515,341,114.85488629341125,136
3844,518,334,114.87148928642273,136
3845,518,328,114.88668441772461,136
3846,518,321,114.9031093120575,136
3847,520,315,114.91955208778381,136
3848,520,309,114.93639826774597,136
3849,520,302,114.95313501358032,136
3850,521,294,114.97342920303345,136
3851,520,280,114.99790096282959,136
3852,517,268,115.0135588645935,136
3853,513,258,115.02994465827942,136
3854,508,247,115.04593229293823,136
3855,501,240,115.06360697746277,136
3856,488,231,115.08622431755066,136
3857,471,226,115.10998010635376,136
3858,466,226,115.12589311599731,136
3859,464,228,115.14202880859375,136
3860,304,332,115.28079867362976,137
3861,304,342,115.29651308059692,137
3862,304,349,115.31211614608765,137
3863,315,374,115.33520245552063,137
3864,353,430,115.36649012565613,137
3865,379,456,115.38320875167847,137
3866,416,479,115.40884304046631,137
3867,441,486,115.42401385307312,137
3868,484,485,115.44803166389465,137
3869,520,470,115.4801971912384,137
3870,546,451,115.51201176643372,137
3871,563,440,115.52819156646729,137
3872,594,420,115.5581624507904,137
3873,608,406,115.57601356506348,137
3874,624,378,115.60149598121643,137
3875,636,350,115.62426137924194,137
3876,641,311,115.6583321094513,137
3877,638,297,115.67392182350159,137
3878,630,282,115.69242358207703,137
3879,623,271,115.7113389968872,137
3880,610,258,115.73891949653625,137
3881,576,241,115.76860570907593,137
3882,526,226,115.8050332069397,137
3883,496,221,115.83393383026123,137
3884,477,220,115.8502848148346,137
3885,368,264,116.00403618812561,138
3886,362,298,116.02587938308716,138
3887,362,313,116.04179239273071,138
3888,364,320,116.06218433380127,138
3889,369,335,116.0912401676178,138
3890,378,348,116.10639452934265,138
3891,392,365,116.12199449539185,138
3892,412,381,116.13778185844421,138
3893,432,395,116.15502262115479,138
3894,454,399,116.18078970909119,138
3895,462,399,116.20295429229736,138
3896,473,392,116.23298573493958,138
3897,485,383,116.24895358085632,138
3898,498,371,116.26522541046143,138
3899,508,355,116.28602528572083,138
3900,530,321,116.31843709945679,138
3901,541,287,116.34997057914734,138
3902,546,267,116.38001322746277,138
3903,547,259,116.39741539955139,138
3904,549,243,116.41639542579651,138
3905,549,229,116.44596314430237,138
3906,546,219,116.46823406219482,138
3907,542,211,116.4931116104126,138
3908,533,202,116.51637840270996,138
3909,524,194,116.54288649559021,138
3910,509,187,116.5744047164917,138
3911,482,183,116.5999641418457,138
3912,446,175,116.62115621566772,138
3913,425,175,116.63681745529175,138
3914,396,176,116.66310024261475,138
3915,315,299,116.82377862930298,139
3916,327,328,116.84402346611023,139
3917,340,346,116.86218905448914,139
3918,356,355,116.87900447845459,139
3919,375,364,116.89496922492981,139
3920,399,374,116.91118502616882,139
3921,449,396,116.93515586853027,139
3922,496,417,116.95951867103577,139
3923,533,423,116.98336577415466,139
3924,544,423,117.00085687637329,139
3925,550,420,117.02507877349854,139
3926,552,418,117.04193472862244,139
3927,557,408,117.0658028125763,139
3928,567,385,117.08763766288757,139
3929,574,366,117.1041374206543,139
3930,579,332,117.12999415397644,139
3931,583,304,117.15161395072937,139
3932,585,278,117.17981815338135,139
3933,585,270,117.19679498672485,139
3934,584,261,117.21357679367065,139
3935,581,253,117.23294496536255,139
3936,577,248,117.25787854194641,139
3937,573,244,117.28296279907227,139
3938,563,239,117.29809474945068,139
3939,541,238,117.3280439376831,139
3940,492,239,117.35800576210022,139
3941,472,241,117.37449145317078,139
3942,456,242,117.40148830413818,139
3943,447,244,117.42580270767212,139
3944,440,244,117.44234156608582,139
3945,305,319,117.58584499359131,140
3946,305,327,117.60096788406372,140
3947,305,344,117.6169536113739,140
3948,310,358,117.6328444480896,140
3949,323,372,117.64887976646423,140
3950,341,387,117.66457104682922,140
3951,364,402,117.6819498538971,140
3952,389,418,117.69811797142029,140
3953,430,430,117.72497963905334,140
3954,460,430,117.74718260765076,140
3955,481,422,117.77901577949524,140
3956,492,413,117.79650616645813,140
3957,537,375,117.83302235603333,140
3958,574,336,117.85923957824707,140
3959,592,319,117.87531852722168,140
3960,607,300,117.8913357257843,140
3961,619,284,117.90656280517578,140
3962,630,266,117.93455004692078,140
3963,631,257,117.95057702064514,140
3964,631,250,117.96666693687439,140
3965,629,244,117.98621034622192,140
3966,622,235,118.00413584709167,140
3967,399,245,118.22280025482178,141
3968,388,273,118.2448661327362,141
3969,382,290,118.26070547103882,141
3970,380,311,118.27671146392822,141
3971,380,336,118.29286122322083,141
3972,386,367,118.30999875068665,141
3973,398,404,118.3330328464508,141
3974,416,427,118.35898804664612,141
3975,426,436,118.3823893070221,141
3976,436,440,118.39931511878967,141
3977,469,443,118.42296385765076,141
3978,505,444,118.438312292099,141
3979,540,439,118.47193884849548,141
3980,554,429,118.49415969848633,141
3981,567,413,118.5191478729248,141
3982,580,396,118.53496813774109,141
3983,592,376,118.55069899559021,141
3984,598,344,118.58224105834961,141
3985,595,321,118.60874700546265,141
3986,588,299,118.6247034072876,141
3987,569,271,118.64374113082886,141
3988,552,249,118.66105127334595,141
3989,529,234,118.67914867401123,141
3990,517,226,118.69512414932251,141
3991,411,226,118.8499014377594,142
3992,390,240,118.87203168869019,142
3993,375,251,118.88799548149109,142
3994,362,264,118.90401577949524,142
3995,352,277,118.91967368125916,142
3996,349,286,118.93685460090637,142
3997,344,297,118.9528558254242,142
3998,345,322,118.98484873771667,142
3999,355,355,119.01635909080505,142
